OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-3518,2022-016U,2026-06-11T12:36:29.960064,15.08834909,.0001344,53.1612,257.8147,86.6165,273.4980,0,U,51732,999,23887,.24505E-4,.102E-5,0
STARLINK-3525,2022-016V,2026-06-11T12:48:28.457280,15.08836016,.0001195,53.1616,257.7864,89.1775,270.9353,0,U,51733,999,23773,.26843E-4,.139E-5,0
STARLINK-3450,2022-016W,2026-06-11T13:55:59.176992,15.08837088,.0001288,53.1608,257.5664,90.6076,269.5063,0,U,51734,999,23773,.62663E-4,.709E-5,0
STARLINK-3517,2022-016X,2026-06-11T14:06:35.283168,15.08836929,.000121,53.1604,257.5327,86.3158,273.7972,0,U,51735,999,23774,.33138E-4,.239E-5,0
STARLINK-3447,2022-016Y,2026-06-11T13:57:23.040288,15.08825922,.0001472,53.1615,257.6505,100.6207,259.4950,0,U,51736,999,23773,.16609E-3,.2355E-4,0
STARLINK-3509,2022-016Z,2026-06-11T14:01:17.217120,15.08834672,.0001076,53.1604,257.5493,87.9706,272.1408,0,U,51737,999,23773,.51396E-4,.53E-5,0
STARLINK-3515,2022-016AA,2026-06-11T13:34:49.352736,15.08815170,.0001256,53.1596,257.6307,89.2760,270.8375,0,U,51738,999,23773,-.86347E-4,-.1661E-4,0
STARLINK-3516,2022-016AB,2026-06-11T13:50:41.351136,15.08833249,.0001161,53.1591,257.5814,85.8005,274.3119,0,U,51739,999,23773,.3597E-4,.284E-5,0
STARLINK-3500,2022-016AC,2026-06-11T13:24:12.326400,15.08830280,.000114,53.1607,257.6636,89.1957,270.9165,0,U,51740,999,23773,.14225E-3,.1976E-4,0
STARLINK-3520,2022-016AD,2026-06-11T13:41:28.520736,15.08828327,.0001171,53.1599,257.6208,88.5945,271.5180,0,U,51741,999,23773,.44401E-4,.419E-5,0
STARLINK-3521,2022-016AE,2026-06-11T16:56:12.060096,15.08828199,.0001184,53.1595,257.1953,87.2555,272.8572,0,U,51742,999,23775,.21083E-4,.48E-6,0
STARLINK-3512,2022-016AF,2026-06-11T12:11:18.710016,15.08834257,.000121,53.1607,247.8162,83.7301,276.3828,0,U,51743,999,23786,.29005E-4,.174E-5,0
STARLINK-3452,2022-016AG,2026-06-11T13:13:35.350176,15.08836252,.0001303,53.1596,257.7259,84.7052,275.4089,0,U,51744,999,23773,.69465E-4,.818E-5,0
STARLINK-3449,2022-016AH,2026-06-11T13:29:29.563008,15.08826550,.000143,53.1600,257.6469,87.6535,272.4620,0,U,51745,999,23773,.72755E-4,.87E-5,0
STARLINK-3502,2022-016AJ,2026-06-11T12:18:00.342144,15.08837344,.0001139,53.1600,247.8820,85.1426,274.9696,0,U,51746,999,23786,.2506E-5,-.248E-5,0
STARLINK-3446,2022-016AK,2026-06-11T13:20:16.718784,15.08831534,.0001148,53.1603,257.7232,86.8324,273.2799,0,U,51747,999,23773,.24084E-4,.95E-6,0
STARLINK-3501,2022-016AL,2026-06-11T16:52:10.737984,15.08837166,.0000886,53.1599,247.0160,81.0543,279.0548,0,U,51748,999,23789,.52609E-4,.55E-5,0
STARLINK-3451,2022-016AM,2026-06-11T12:47:07.587744,15.08835817,.0001131,53.1614,257.9629,88.2120,271.9001,0,U,51749,999,23772,.40527E-4,.357E-5,0
STARLINK-3505,2022-016AN,2026-06-11T11:56:48.528096,15.08834903,.0001151,53.1606,247.9471,88.9413,271.1710,0,U,51750,999,23786,.30575E-4,.199E-5,0
STARLINK-3506,2022-016AP,2026-06-11T12:12:42.331392,15.08835880,.0001314,53.1610,247.8980,89.8986,270.2156,0,U,51751,999,23786,.19851E-4,.28E-6,0
STARLINK-3511,2022-016AQ,2026-06-11T18:00:02.000160,15.11538460,.0000155,53.1591,246.7231,129.7144,226.9040,0,U,51752,999,577,.29414E-2,.50494E-3,0
STARLINK-3507,2022-016AR,2026-06-11T16:48:15.744672,15.08836998,.0001243,53.1597,247.0381,84.9589,275.1545,0,U,51753,999,23789,.20231E-4,.34E-6,0
STARLINK-3457,2022-016AS,2026-06-11T12:43:05.727360,15.08831690,.0001109,53.1614,247.5509,82.5469,277.5648,0,U,51754,999,23787,.19261E-3,.2778E-4,0
STARLINK-3460,2022-016AT,2026-06-11T13:20:13.203168,15.08832914,.0001251,53.1597,247.6760,79.3765,280.7367,0,U,51755,999,23787,.51366E-4,.529E-5,0
STARLINK-3513,2022-016AU,2026-06-11T12:37:49.282176,15.08834712,.0001267,53.1610,247.8091,88.8372,271.2765,0,U,51756,999,23787,.15146E-4,-.47E-6,0
STARLINK-3459,2022-016AV,2026-06-11T12:33:54.318240,15.08836572,.0001467,53.1618,247.8327,83.2637,276.8522,0,U,51757,999,23787,-.91102E-4,-.1738E-4,0
STARLINK-3458,2022-016AW,2026-06-11T12:21:55.020960,15.08834039,.0001252,53.1616,247.8104,87.9732,272.1402,0,U,51758,999,23901,.20576E-4,.39E-6,0
STARLINK-3456,2022-016AX,2026-06-11T12:27:13.456800,15.08831476,.000123,53.1608,247.8429,82.8002,277.3129,0,U,51759,999,23787,.30068E-4,.191E-5,0
STARLINK-3622,2022-017A,2026-06-11T14:46:19.845408,15.08831959,.0001077,53.1598,277.4073,82.2005,277.9109,0,U,51768,999,23822,.30469E-4,.197E-5,0
STARLINK-3621,2022-017B,2026-06-11T14:11:21.831360,15.09756521,.0000938,53.2166,277.4017,76.7512,283.3585,0,U,51769,999,23678,.61185E-3,.9709E-4,0
STARLINK-3612,2022-017C,2026-06-11T14:41:01.944384,15.08829573,.0001233,53.1611,277.4240,86.4244,273.6888,0,U,51770,999,23679,.32473E-4,.229E-5,0
STARLINK-3614,2022-017D,2026-06-11T14:30:24.630336,15.08843371,.0001407,53.1601,277.4485,56.4055,303.7071,0,U,51771,999,23678,.71246E-4,.846E-5,0
STARLINK-3623,2022-017E,2026-06-11T14:19:51.173184,15.08834486,.0001359,53.1604,277.4906,81.0222,279.0923,0,U,51772,999,23677,-.19768E-4,-.603E-5,0
STARLINK-3624,2022-017F,2026-06-11T14:25:40.088352,15.08993107,.0001092,53.1878,277.4536,80.9571,279.1544,0,U,51773,999,23678,.21643E-3,.3172E-4,0
STARLINK-3629,2022-017G,2026-06-11T14:09:13.929120,15.08837916,.0001338,53.1630,277.5221,92.5261,267.5884,0,U,51774,999,23674,.11018E-4,-.113E-5,0
STARLINK-3620,2022-017H,2026-06-11T18:00:02.000160,15.52180077,.0001273,53.2171,267.0761,54.6352,15.8966,0,U,51775,999,590,.40513E-2,.257404E-2,0
STARLINK-3608,2022-017J,2026-06-11T14:03:56.130048,15.08836603,.000133,53.1617,277.5384,92.0376,268.0768,0,U,51776,999,23674,.96686E-5,-.134E-5,0
STARLINK-3625,2022-017K,2026-06-11T14:10:36.357312,15.08832243,.000114,53.1622,277.4909,83.8810,276.2311,0,U,51777,999,23677,-.24737E-4,-.681E-5,0
STARLINK-3615,2022-017L,2026-06-11T14:15:50.330592,15.08831639,.0001099,53.1590,267.3774,84.3471,275.7645,0,U,51778,999,23673,.54435E-4,.578E-5,0
STARLINK-3611,2022-017M,2026-06-11T14:05:19.140576,15.08836647,.0001183,53.1617,277.5835,87.7843,272.3284,0,U,51779,999,23674,.42679E-4,.391E-5,0
STARLINK-3617,2022-017N,2026-06-11T15:18:07.477920,15.08828544,.0001277,53.1608,277.2973,76.1309,283.9825,0,U,51780,999,23660,.22732E-5,-.252E-5,0
STARLINK-3580,2022-017P,2026-06-11T15:23:25.090368,15.08833051,.0001241,53.1603,277.2532,88.2738,271.8396,0,U,51781,999,23660,.406E-4,.358E-5,0
STARLINK-3616,2022-017Q,2026-06-11T14:39:44.881632,15.08832794,.0001236,53.1609,287.5818,99.8601,260.2530,0,U,51782,999,23636,.18737E-3,.2695E-4,0
STARLINK-3628,2022-017R,2026-06-11T13:54:43.439616,15.08834315,.0001133,53.1604,277.6177,84.5368,275.5752,0,U,51783,999,23659,.35964E-4,.284E-5,0
STARLINK-3632,2022-017S,2026-06-11T15:48:35.949024,15.08830714,.0001211,53.1604,287.2132,89.4980,270.6150,0,U,51784,999,23646,.40296E-4,.353E-5,0
STARLINK-3646,2022-017T,2026-06-11T13:38:48.811200,15.08835599,.0001081,53.1607,277.5901,87.6671,272.4444,0,U,51785,999,23659,.70324E-4,.831E-5,0
STARLINK-3638,2022-017U,2026-06-11T15:38:00.032064,15.08830170,.0001206,53.1605,287.2472,91.8947,268.2182,0,U,51786,999,23646,.44147E-4,.415E-5,0
STARLINK-3619,2022-017V,2026-06-11T15:58:26.044608,15.09344689,.0001525,53.1612,287.1766,74.8169,285.2991,0,U,51787,999,23646,.40157E-2,.6511E-3,0
STARLINK-3641,2022-017W,2026-06-11T15:22:06.432672,15.08841843,.0001563,53.1610,287.2979,71.0381,289.0780,0,U,51788,999,23810,.26979E-4,.141E-5,0
STARLINK-3639,2022-017X,2026-06-11T15:43:18.281280,15.08833897,.000135,53.1618,287.2297,79.1504,280.9639,0,U,51789,999,23646,.64406E-4,.737E-5,0
STARLINK-3631,2022-017Y,2026-06-11T16:48:59.666112,15.09221528,.0001173,53.2138,287.0600,116.0405,244.0708,0,U,51790,999,23816,.51819E-3,.8055E-4,0
STARLINK-3602,2022-017Z,2026-06-11T15:32:42.103392,15.08829569,.000125,53.1610,287.2626,86.2865,273.8269,0,U,51791,999,23810,.54601E-4,.581E-5,0
STARLINK-3626,2022-017AA,2026-06-11T15:06:11.952000,15.08832674,.0001265,53.1603,287.3456,89.5535,270.5601,0,U,51792,999,23815,.64591E-4,.74E-5,0
STARLINK-3633,2022-017AB,2026-06-11T11:49:26.196384,16.10356128,.0003674,53.2085,243.0172,348.1260,11.9688,0,U,51793,999,23876,.6252E-3,.617078E-2,.21194E-3
STARLINK-3573,2022-017AC,2026-06-11T18:00:02.000160,15.70378867,.0001035,53.2171,273.7555,43.6148,141.0316,0,U,51794,999,592,.4024E-2,.534251E-2,0
STARLINK-3586,2022-017AD,2026-06-11T15:27:28.018656,15.08812835,.0001389,53.1611,287.4822,97.4974,262.6175,0,U,51795,999,23810,-.94318E-4,-.1788E-4,0
STARLINK-3634,2022-017AG,2026-06-11T14:34:24.595968,15.08833245,.0001196,53.1614,287.4441,88.3108,271.8020,0,U,51798,999,23814,.1594E-4,-.34E-6,0
STARLINK-3637,2022-017AH,2026-06-11T14:50:18.042432,15.08834752,.0000908,53.1615,287.3942,113.9672,246.1414,0,U,51799,999,23810,.33217E-3,.5002E-4,0
STARLINK-3592,2022-017AK,2026-06-11T14:45:00.105984,15.08836331,.0001202,53.1610,287.4121,87.1042,273.0087,0,U,51801,999,23810,.2305E-4,.79E-6,0
STARLINK-3544,2022-017AM,2026-06-11T16:04:29.880192,15.08831785,.0001238,53.1608,287.1613,78.2501,281.8629,0,U,51803,999,23810,-.38387E-6,-.294E-5,0
STARLINK-3601,2022-017AN,2026-06-11T13:12:17.572032,15.08830470,.0001064,53.1601,267.7032,89.7533,270.3580,0,U,51804,999,23832,.12273E-4,-.93E-6,0
STARLINK-3605,2022-017AP,2026-06-11T13:17:34.794816,15.08837787,.0000499,53.1606,267.7638,15.9154,344.1853,0,U,51805,999,23841,.98362E-4,.1278E-4,0
STARLINK-3606,2022-017AR,2026-06-11T15:12:49.322016,15.08834391,.000083,53.1596,277.3231,98.3857,261.7228,0,U,51807,999,23829,.34088E-4,.255E-5,0
STARLINK-3609,2022-017AS,2026-06-11T14:51:37.819872,15.08831915,.0001121,53.1595,277.3895,80.2051,279.9067,0,U,51808,999,23814,.48129E-4,.478E-5,0
STARLINK-3607,2022-017AT,2026-06-11T13:26:50.307072,15.08831783,.000113,53.1598,277.6168,94.0196,266.0925,0,U,51809,999,23823,.34413E-4,.26E-5,0
STARLINK-3613,2022-017AU,2026-06-11T14:21:11.837088,15.08833996,.0001217,53.1606,267.7074,86.7211,273.3920,0,U,51810,999,23825,.57436E-4,.626E-5,0
STARLINK-3569,2022-017AV,2026-06-11T14:56:55.817664,15.08828668,.0001301,53.1598,277.3741,72.9166,287.1968,0,U,51811,999,23814,.44928E-4,.427E-5,0
STARLINK-3610,2022-017AW,2026-06-11T13:33:27.675360,15.08837375,.0001166,53.1615,267.6363,76.3711,283.7411,0,U,51812,999,23825,.77513E-4,.946E-5,0
STARLINK-3552,2022-017AX,2026-06-11T14:42:21.556800,15.08835888,.0001075,53.1600,267.4483,84.0629,276.0485,0,U,51813,999,23826,.35476E-4,.277E-5,0
STARLINK-3599,2022-017AY,2026-06-11T13:22:52.124736,15.08836263,.0001219,53.1608,267.6695,84.1696,275.9434,0,U,51814,999,23825,.19379E-4,.2E-6,0
STARLINK-3604,2022-017AZ,2026-06-11T13:28:09.940224,15.08838789,.0001256,53.1617,267.6510,74.1529,285.9601,0,U,51815,999,23825,-.54597E-4,-.1157E-4,0
LUDI TANCE 1-01B (L-SAR 01B),2022-018A,2026-06-11T16:51:03.925728,14.88411552,.0001585,97.8103,170.1961,91.1935,268.9463,0,U,51822,999,23289,.66921E-4,.566E-5,0
JILIN-1 GAOFEN 03D13,2022-019Y,2026-06-10T19:18:16.650432,15.99778714,.00070683,97.3627,258.1780,233.3902,126.6727,0,U,51846,999,23892,.10194104E-2,.510255E-2,.11518098E-3
GOES 18,2022-021A,2026-06-11T16:00:58.765248,1.00271607,.000046,0.0332,125.7729,29.3228,208.1548,0,U,51850,999,653,0,.113E-5,0
STARLINK-3542,2022-022A,2026-06-11T15:34:01.308000,15.08831851,.0001241,53.1614,317.2584,87.3451,272.7682,0,U,51852,999,23594,.24308E-4,.99E-6,0
STARLINK-3541,2022-022C,2026-06-11T16:23:04.911072,15.18243343,.000102,53.2131,310.5830,159.2528,200.8510,0,U,51854,999,23730,.13675E-2,.28136E-3,0
STARLINK-3545,2022-022D,2026-06-11T16:42:53.949600,15.08834139,.0001276,53.1633,316.9666,87.8173,272.2964,0,U,51855,999,23716,.18165E-4,.1E-7,0
STARLINK-3568,2022-022E,2026-06-11T15:24:47.725056,15.08834564,.0001257,53.1605,317.2928,114.4722,245.6401,0,U,51856,999,23723,-.11286E-4,-.468E-5,0
STARLINK-3571,2022-022F,2026-06-11T16:44:17.647872,15.08832757,.0001136,53.1614,317.0492,89.1062,271.0059,0,U,51857,999,23721,.11538E-4,-.104E-5,0
STARLINK-3563,2022-022G,2026-06-11T16:48:12.584160,15.08840303,.0001239,53.1614,317.0274,91.6176,268.4958,0,U,51858,999,23721,-.70893E-4,-.1416E-4,0
STARLINK-3560,2022-022H,2026-06-11T15:36:44.140032,15.08807256,.0001854,53.1625,307.2598,116.4577,243.6605,0,U,51859,999,23734,.43157E-3,.6581E-4,0
STARLINK-3559,2022-022J,2026-06-11T15:45:56.751840,15.08826006,.0001181,53.1610,307.2194,89.5792,270.5335,0,U,51860,999,23730,.80328E-4,.99E-5,0
STARLINK-3562,2022-022K,2026-06-11T15:24:45.091584,15.08831353,.0001055,53.1595,307.2867,87.1938,272.9174,0,U,51861,999,23721,.4527E-4,.433E-5,0
STARLINK-3508,2022-022L,2026-06-11T15:40:38.877600,15.08835303,.0001275,53.1619,307.2373,87.8618,272.2520,0,U,51862,999,23735,.21826E-4,.59E-6,0
STARLINK-3555,2022-022M,2026-06-11T16:49:32.191392,15.08832280,.0001162,53.1593,307.0206,70.7877,289.3240,0,U,51863,999,23730,-.51247E-4,-.1103E-4,0
STARLINK-3548,2022-022N,2026-06-11T16:54:50.927904,15.08820750,.0001331,53.1615,306.9302,87.9295,272.1849,0,U,51864,999,23735,-.1151E-4,-.471E-5,0
STARLINK-3503,2022-022P,2026-06-11T16:38:56.282208,15.08831367,.0001225,53.1614,307.0557,88.2272,271.8859,0,U,51865,999,23730,.22042E-4,.63E-6,0
STARLINK-3553,2022-022Q,2026-06-11T16:34:59.885760,15.08828111,.0001186,53.1615,306.9238,90.6503,269.4624,0,U,51866,999,23730,.15981E-4,-.34E-6,0
STARLINK-3590,2022-022R,2026-06-11T16:33:38.185056,15.08830136,.0001261,53.1611,307.0725,87.5170,272.5966,0,U,51867,999,23730,.44234E-4,.416E-5,0
STARLINK-3578,2022-022S,2026-06-11T16:44:14.083008,15.08838152,.0001088,53.1606,307.0399,104.8464,255.2648,0,U,51868,999,23730,-.208E-4,-.619E-5,0
STARLINK-3588,2022-022T,2026-06-11T16:17:44.346336,15.08831823,.0001256,53.1612,307.1233,84.2536,275.8598,0,U,51869,999,23730,.2528E-4,.114E-5,0
STARLINK-3591,2022-022U,2026-06-11T16:28:20.196768,15.08834211,.0001214,53.1609,307.0890,89.1669,270.9461,0,U,51870,999,23735,.24241E-4,.98E-6,0
STARLINK-3567,2022-022V,2026-06-11T16:12:26.468640,15.08833554,.0001301,53.1613,307.1391,90.6569,269.4571,0,U,51871,999,23741,.11566E-4,-.104E-5,0
STARLINK-3554,2022-022W,2026-06-11T16:23:02.306112,15.08832776,.0001164,53.1605,307.1062,90.5617,269.5507,0,U,51872,999,23730,.55747E-4,.599E-5,0
STARLINK-3582,2022-022X,2026-06-11T16:12:40.563936,15.22184928,.0002737,53.2092,296.1238,164.0996,196.0088,0,U,51873,999,23746,.39089E-3,.8769E-4,0
STARLINK-3574,2022-022Y,2026-06-11T16:07:08.413824,15.08835806,.0001215,53.1611,307.1552,90.3880,269.7251,0,U,51874,999,23729,.3432E-4,.258E-5,0
STARLINK-3585,2022-022Z,2026-06-11T15:35:20.459040,15.08828753,.0001258,53.1612,307.1673,90.8581,269.2555,0,U,51875,999,23730,-.13716E-4,-.506E-5,0
STARLINK-3583,2022-022AA,2026-06-11T16:01:50.435040,15.08836888,.0001291,53.1616,307.1718,81.2986,278.8152,0,U,51876,999,23730,.42557E-4,.389E-5,0
STARLINK-3556,2022-022AB,2026-06-11T15:36:38.637216,15.08851600,.0001787,53.1622,297.2502,121.7676,238.3490,0,U,51877,999,23743,.16554E-3,.2348E-4,0
STARLINK-3575,2022-022AC,2026-06-11T15:51:16.488000,15.08811948,.0001548,53.1626,307.1997,112.1484,247.9672,0,U,51878,999,23730,.69829E-4,.823E-5,0
STARLINK-3572,2022-022AD,2026-06-11T15:26:04.244352,15.08836426,.0001095,53.1609,297.2835,81.6374,278.4742,0,U,51879,999,23743,.68246E-5,-.179E-5,0
STARLINK-3566,2022-022AE,2026-06-11T15:56:30.930432,15.08814652,.0001291,53.1617,306.9071,86.1751,273.9388,0,U,51880,999,23730,.17103E-3,.2433E-4,0
STARLINK-3504,2022-022AF,2026-06-11T15:15:28.560672,15.08833817,.0001159,53.1613,297.3153,93.4663,266.6461,0,U,51881,999,23748,.25733E-4,.122E-5,0
STARLINK-3570,2022-022AG,2026-06-11T15:32:44.985696,15.08830336,.0001157,53.1611,297.2733,77.8924,282.2197,0,U,51882,999,23748,.10256E-3,.1344E-4,0
STARLINK-3576,2022-022AH,2026-06-11T15:31:24.226752,15.08838433,.0001399,53.1606,297.4486,88.8346,271.2806,0,U,51883,999,23742,-.6534E-5,-.392E-5,0
STARLINK-3577,2022-022AJ,2026-06-11T15:20:46.313952,15.08835240,.0001066,53.1623,297.2989,97.2349,262.8763,0,U,51884,999,23751,.34606E-4,.263E-5,0
STARLINK-3584,2022-022AK,2026-06-11T14:59:34.899072,15.08857471,.0001293,53.1606,297.3659,98.8951,261.2187,0,U,51885,999,23742,-.22833E-3,-.3922E-4,0
STARLINK-3565,2022-022AL,2026-06-11T15:09:35.006688,15.08987391,.0001415,53.1805,297.3363,82.9742,277.1411,0,U,51886,999,23743,.18464E-3,.2663E-4,0
STARLINK-3551,2022-022AM,2026-06-11T16:29:40.083072,15.08830387,.0001272,53.1606,297.0848,89.6876,270.4261,0,U,51887,999,23743,-.49285E-5,-.366E-5,0
STARLINK-3536,2022-022AN,2026-06-11T15:04:52.680000,15.08833834,.000135,53.1614,297.3493,91.3767,268.7379,0,U,51888,999,23743,.51952E-4,.539E-5,0
STARLINK-3547,2022-022AP,2026-06-11T16:12:24.091776,15.09555548,.0000849,53.1608,297.1280,64.5802,295.5277,0,U,51889,999,23743,.4858E-2,.79448E-3,0
STARLINK-3549,2022-022AR,2026-06-11T16:07:51.740832,15.09241713,.0000712,53.1610,297.1492,87.0394,273.0679,0,U,51891,999,23748,.31429E-2,.50649E-3,0
STARLINK-3587,2022-022AS,2026-06-11T16:19:06.199968,15.08809478,.0001348,53.1608,297.1169,91.9792,268.1354,0,U,51892,999,23743,-.14371E-3,-.2573E-4,0
STARLINK-3579,2022-022AT,2026-06-11T15:52:41.774304,15.09399795,.0000937,53.2167,297.2268,60.6920,299.4165,0,U,51893,999,23749,.9264E-3,.14714E-3,0
STARLINK-3595,2022-022AU,2026-06-11T16:02:38.088096,15.09171248,.0001072,53.1606,297.1654,90.9816,269.1298,0,U,51894,999,23749,.26095E-2,.4187E-3,0
STARLINK-3594,2022-022AV,2026-06-11T15:52:25.360032,15.08945968,.0001096,53.1615,297.2002,88.0905,272.0212,0,U,51895,999,23743,.97043E-3,.15235E-3,0
STARLINK-3593,2022-022AW,2026-06-11T16:24:24.628032,15.08829194,.0001162,53.1588,297.3189,76.2493,283.8628,0,U,51896,999,23748,.64411E-5,-.185E-5,0
STARLINK-3598,2022-022AX,2026-06-11T15:47:15.967680,15.08834982,.0001201,53.1605,297.2163,87.6047,272.5082,0,U,51897,999,23743,.21177E-4,.49E-6,0
STARLINK-3597,2022-022AY,2026-06-11T15:41:58.598016,15.08824737,.0001142,53.1610,297.2329,91.5440,268.5683,0,U,51898,999,23748,.19135E-3,.2758E-4,0
2022-023A,2022-023A,2026-06-11T18:21:42.126624,15.17995127,.0105757,63.4866,288.8277,343.0714,16.6878,0,U,51946,999,23689,.36687E-3,.8442E-4,0
2022-023B,2022-023B,2026-06-08T23:52:39.946656,15.17937818,.00993703,63.4858,297.6184,347.4126,12.4506,0,U,51947,999,23647,.10720786E-3,.2233E-4,0
2022-023C,2022-023C,2026-06-11T16:51:29.649600,15.17948070,.0102763,63.4953,289.8479,350.4304,9.4847,0,U,51948,999,23688,.15289E-3,.3329E-4,0
2022-023D,2022-023D,2026-06-11T17:18:02.023200,15.17947636,.0124271,63.4542,290.3118,355.6651,4.3373,0,U,51949,999,23688,.53719E-3,.13202E-3,0
2022-023E,2022-023E,2026-06-11T16:13:23.050272,13.56286459,.0159302,63.4629,327.8855,348.6506,11.0950,0,U,51950,999,22128,.83131E-4,-.29E-6,0
2022-023F,2022-023F,2026-06-11T17:49:20.739360,15.17942378,.0129348,63.4451,291.9902,342.6260,17.0445,0,U,51951,999,23688,.53492E-3,.13371E-3,0
STARLINK-3700,2022-025A,2026-06-11T15:13:37.306848,15.31688218,.0000982,53.1599,296.6322,65.9758,294.1346,0,U,51956,999,23556,.84235E-5,-.104E-5,0
STARLINK-3694,2022-025B,2026-06-11T16:41:31.068672,15.31706186,.0001576,53.1623,319.5666,80.5864,279.5316,0,U,51957,999,23523,.49514E-4,.1172E-4,0
STARLINK-3692,2022-025C,2026-06-11T16:34:08.222016,15.31698787,.0001021,53.1605,296.2800,93.8235,266.2883,0,U,51958,999,23557,.13141E-4,.43E-6,0
STARLINK-3704,2022-025D,2026-06-11T16:35:54.176928,15.31699761,.0001109,53.1610,320.1538,89.7276,270.3852,0,U,51959,999,23522,-.71342E-4,-.2578E-4,0
STARLINK-3691,2022-025E,2026-06-11T16:14:39.839136,15.31698901,.0001104,53.1606,319.4677,88.0702,272.0426,0,U,51960,999,23523,.16708E-4,.153E-5,0
STARLINK-3697,2022-025G,2026-06-11T16:10:20.125056,15.31699885,.0000992,53.1611,307.0942,77.2706,282.8406,0,U,51962,999,23541,.81973E-5,-.111E-5,0
STARLINK-3675,2022-025H,2026-06-11T14:53:27.998880,15.31698087,.0001163,53.1610,296.6046,82.5791,277.5343,0,U,51963,999,23556,-.46276E-5,-.509E-5,0
STARLINK-3690,2022-025J,2026-06-11T15:50:14.012160,15.31686333,.0001024,53.1613,307.1486,61.8014,298.3091,0,U,51964,999,23541,-.10404E-3,-.359E-4,0
STARLINK-3696,2022-025K,2026-06-11T15:54:37.970208,15.31701151,.0001288,53.1625,320.0807,103.5571,256.5574,0,U,51965,999,23522,.79155E-5,-.12E-5,0
STARLINK-3699,2022-025L,2026-06-11T15:41:11.105664,15.31692015,.0000881,53.1604,319.8728,59.9180,300.1909,0,U,51966,999,23522,.15141E-6,-.36E-5,0
STARLINK-3681,2022-025N,2026-06-11T15:36:46.890144,15.31694511,.0001157,53.1615,307.1905,90.1540,269.9594,0,U,51968,999,23541,-.19973E-4,-.985E-5,0
STARLINK-3680,2022-025P,2026-06-11T15:56:55.416192,15.31658395,.0001436,53.1608,307.1675,101.3292,258.7871,0,U,51969,999,23540,.26209E-3,.7766E-4,0
STARLINK-3677,2022-025Q,2026-06-11T16:16:18.221088,15.30192661,.0001222,53.1604,320.1455,82.7026,277.4114,0,U,51970,999,23522,-.2322E-4,-.1047E-4,0
STARLINK-3669,2022-025R,2026-06-11T16:17:04.826112,15.31703333,.0001012,53.1612,307.2650,82.2944,277.8172,0,U,51971,999,23541,.16919E-4,.16E-5,0
STARLINK-3671,2022-025S,2026-06-11T14:28:23.077632,15.29644859,.0001547,53.1603,320.4898,60.2285,299.8869,0,U,51972,999,23521,.12265E-2,.35522E-3,0
STARLINK-3679,2022-025T,2026-06-11T13:53:46.329216,15.31701214,.0000793,53.1605,320.1997,78.7437,281.3654,0,U,51973,999,23521,.23598E-4,.368E-5,0
STARLINK-3672,2022-025U,2026-06-11T15:34:29.263584,15.31703781,.0001159,53.1603,320.1071,93.4575,266.6559,0,U,51974,999,23521,.45246E-5,-.225E-5,0
STARLINK-3674,2022-025V,2026-06-11T15:43:23.888640,15.31696227,.0001061,53.1613,306.7008,92.6879,267.4244,0,U,51975,999,23542,-.84856E-5,-.628E-5,0
STARLINK-3660,2022-025X,2026-06-11T16:17:47.620032,15.08848936,.0000945,53.1608,317.1306,113.3386,246.7705,0,U,51977,999,23552,.11532E-3,.1548E-4,0
STARLINK-3649,2022-025AA,2026-06-11T15:52:34.533120,15.08830041,.000119,53.1601,337.1999,89.4544,270.6584,0,U,51980,999,23524,.14799E-4,-.52E-6,0
STARLINK-3635,2022-025AB,2026-06-11T16:13:46.055136,15.08834272,.0001168,53.1596,337.1340,94.6634,265.4491,0,U,51981,999,23524,.49468E-4,.499E-5,0
STARLINK-3655,2022-025AD,2026-06-11T16:08:28.034016,15.08837139,.000116,53.1598,337.1574,88.1333,271.9791,0,U,51983,999,23524,.35347E-4,.275E-5,0
STARLINK-3664,2022-025AE,2026-06-11T15:27:28.823040,15.08803621,.0001109,53.1598,337.3650,95.6398,264.4719,0,U,51984,999,23524,.35541E-3,.5368E-4,0
STARLINK-3651,2022-025AF,2026-06-11T15:59:14.911584,15.08836903,.0001227,53.1598,337.1887,84.4207,275.6924,0,U,51985,999,23524,.70292E-4,.831E-5,0
STARLINK-3645,2022-025AG,2026-06-11T16:19:02.114112,15.08836873,.0001232,53.1606,336.9638,91.6090,268.5043,0,U,51986,999,23525,.36439E-4,.292E-5,0
STARLINK-3644,2022-025AH,2026-06-11T16:59:54.591936,15.09762461,.0002025,53.1612,336.9783,38.8704,321.2433,0,U,51987,999,23525,.67749E-2,.11206E-2,0
STARLINK-3640,2022-025AJ,2026-06-11T16:34:57.716256,15.08833719,.0001255,53.1610,337.0686,84.8814,275.2321,0,U,51988,999,23525,.91526E-5,-.142E-5,0
