OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ONEWEB-0189,2021-031H,2026-08-08T12:46:19.718688,13.14504103,.0002239,87.8942,279.2682,89.7357,270.4030,0,U,48217,999,25510,.73589E-3,.286E-5,0
ONEWEB-0196,2021-031J,2026-08-08T04:55:54.660000,13.14503822,.00020888,87.8943,279.3416,92.5776,267.5593,0,U,48218,999,25506,-.16155074E-3,-.47E-6,0
ONEWEB-0183,2021-031K,2026-08-08T04:19:22.616832,13.14503701,.00018132,87.8943,279.3441,95.9935,264.1401,0,U,48219,999,25515,-.73946068E-4,-.15E-6,0
ONEWEB-0185,2021-031L,2026-08-08T10:25:52.947840,13.14502518,.0001759,87.8944,279.2904,87.0413,273.0918,0,U,48220,999,25511,-.27888E-3,-.91E-6,0
ONEWEB-0187,2021-031M,2026-08-08T11:46:43.516416,13.14503955,.0001985,87.8943,279.2916,90.7954,269.3403,0,U,48221,999,25513,-.45832E-3,-.157E-5,0
ONEWEB-0192,2021-031N,2026-08-08T11:03:33.998688,13.14502330,.0002091,87.8940,279.2873,94.9772,265.1597,0,U,48222,999,25504,.64259E-3,.251E-5,0
ONEWEB-0219,2021-031P,2026-08-08T10:33:52.284672,13.14503043,.0001936,87.8951,279.2872,89.8309,270.3042,0,U,48223,999,25524,-.11492E-4,.9E-7,0
ONEWEB-0202,2021-031Q,2026-08-08T04:37:38.826336,13.14503566,.00026455,87.8942,279.3471,88.9651,271.1781,0,U,48224,999,25519,-.56478806E-3,-.197E-5,0
ONEWEB-0204,2021-031R,2026-08-08T05:26:45.667680,13.14503367,.000167,87.8944,279.3345,99.1696,260.9623,0,U,48225,999,25509,.72336E-3,.281E-5,0
ONEWEB-0205,2021-031S,2026-08-08T04:51:19.984896,13.14504007,.00020364,87.8946,279.3360,88.0002,272.1361,0,U,48226,999,25510,-.22620098E-3,-.71E-6,0
ONEWEB-0206,2021-031T,2026-08-08T09:41:21.598080,13.14503067,.0002059,87.8946,279.2950,101.6523,258.4838,0,U,48227,999,25508,.12501E-3,.59E-6,0
ONEWEB-0182,2021-031U,2026-08-08T09:34:29.991072,13.14502135,.0001808,87.8942,279.3017,97.7750,262.3585,0,U,48228,999,25529,.5008E-3,.198E-5,0
ONEWEB-0186,2021-031V,2026-08-08T09:50:28.142880,13.14503708,.0002002,87.8952,279.2953,93.5516,266.5842,0,U,48229,999,25524,-.17571E-3,-.52E-6,0
ONEWEB-0181,2021-031W,2026-08-08T03:49:41.975904,13.14502243,.00020906,87.8934,279.3655,91.4000,268.7370,0,U,48230,999,25506,.6540769E-3,.255E-5,0
ONEWEB-0188,2021-031X,2026-08-08T04:44:29.231520,13.14503513,.00019879,87.8931,279.3572,94.8538,265.2819,0,U,48231,999,25497,-.57080412E-3,-.199E-5,0
ONEWEB-0220,2021-031Y,2026-08-08T11:10:24.809088,13.14503399,.0001843,87.8950,279.2846,89.8967,270.2373,0,U,48232,999,25527,.54651E-3,.215E-5,0
ONEWEB-0165,2021-031Z,2026-08-08T04:33:04.273920,13.14501616,.00023014,87.8944,279.3492,88.8380,271.3013,0,U,48233,999,25519,-.42160979E-3,-.144E-5,0
ONEWEB-0199,2021-031AA,2026-08-08T04:10:14.986848,13.14503370,.00019897,87.8949,279.3411,101.9504,258.1849,0,U,48234,999,25509,.196875E-3,.86E-6,0
ONEWEB-0203,2021-031AB,2026-08-08T03:56:33.788544,13.14502521,.00021826,87.8946,279.3455,98.5874,261.5503,0,U,48235,999,25510,.5382573E-3,.212E-5,0
ONEWEB-0197,2021-031AC,2026-08-08T10:38:13.832160,13.14504362,.0001759,87.8937,279.2721,95.1037,265.0294,0,U,48236,999,25505,-.36094E-4,-.1E-7,0
ONEWEB-0194,2021-031AD,2026-08-08T10:08:44.918304,13.14501750,.0002166,87.8940,279.3002,101.4181,258.7192,0,U,48237,999,25522,-.67337E-3,-.237E-5,0
ONEWEB-0193,2021-031AE,2026-08-08T10:31:35.622336,13.14503777,.0002239,87.8942,279.2870,106.7997,253.3378,0,U,48238,999,25517,-.14329E-3,-.4E-6,0
ONEWEB-0191,2021-031AF,2026-08-08T10:47:34.283040,13.14501999,.0001867,87.8945,279.2873,97.7546,262.3795,0,U,48239,999,25503,.81927E-4,.43E-6,0
ONEWEB-0195,2021-031AG,2026-08-08T10:14:26.530944,13.14503051,.0002255,87.8945,279.2916,88.8781,271.2607,0,U,48240,999,25501,-.93546E-3,-.334E-5,0
ONEWEB-0201,2021-031AH,2026-08-08T04:28:43.191264,13.14503954,.00017371,87.8944,279.3526,90.9639,269.1690,0,U,48241,999,25521,-.37507621E-3,-.126E-5,0
ONEWEB-0207,2021-031AJ,2026-08-08T05:49:33.784032,13.14501401,.0001666,87.8948,279.3290,96.5655,263.5665,0,U,48242,999,25513,.5028E-3,.199E-5,0
ONEWEB-0208,2021-031AK,2026-08-08T10:52:08.289408,13.14504433,.0002288,87.8941,279.2914,90.2018,269.9374,0,U,48243,999,25517,.59122E-3,.232E-5,0
ONEWEB-0200,2021-031AL,2026-08-08T04:30:43.423776,13.14545787,.00022183,87.8954,279.3353,90.9897,269.1487,0,U,48244,999,25506,.13284372E-1,.4944E-4,0
ONEWEB-0217,2021-031AM,2026-08-08T04:53:36.754368,13.14504442,.00023268,87.8949,279.3358,89.9942,270.1454,0,U,48245,999,25501,-.1888124E-3,-.57E-6,0
ONEWEB-0211,2021-045A,2026-08-08T11:49:21.439200,13.16198244,.0002683,87.8965,248.6457,86.1550,273.9887,0,U,48767,999,25132,-.15633E-3,-.47E-6,0
ONEWEB-0223,2021-045B,2026-08-08T12:29:49.268832,13.15549335,.0002461,87.8967,248.7626,93.5268,266.6144,0,U,48768,999,25128,.34062E-3,.141E-5,0
ONEWEB-0230,2021-045C,2026-08-08T11:48:44.923104,13.15549440,.0001918,87.8966,248.7772,96.3523,263.7826,0,U,48769,999,25154,-.30106E-3,-.101E-5,0
ONEWEB-0237,2021-045D,2026-08-08T11:32:46.552704,13.15547059,.0002145,87.8960,248.7811,84.6921,275.4453,0,U,48770,999,25126,-.14869E-3,-.43E-6,0
ONEWEB-0235,2021-045E,2026-08-08T12:45:47.763648,13.15547200,.0002463,87.8968,248.7617,97.1709,262.9701,0,U,48771,999,25126,.48122E-3,.194E-5,0
ONEWEB-0242,2021-045F,2026-08-08T12:36:39.693024,13.15549712,.0002158,87.8970,248.7605,98.3102,261.8273,0,U,48772,999,25130,.25521E-3,.109E-5,0
ONEWEB-0241,2021-045G,2026-08-08T12:18:25.328160,13.15550995,.0002408,87.8957,248.7755,92.4938,267.6468,0,U,48773,999,25121,.79781E-4,.43E-6,0
ONEWEB-0243,2021-045H,2026-08-08T11:14:31.195104,13.15547472,.0002392,87.8962,248.7972,104.8117,255.3278,0,U,48774,999,25123,.25235E-3,.108E-5,0
ONEWEB-0222,2021-045J,2026-08-08T12:40:04.816128,13.15546762,.0002272,87.8967,248.7569,93.2757,266.8633,0,U,48775,999,25128,.42299E-3,.172E-5,0
ONEWEB-0244,2021-045K,2026-08-08T11:28:13.210752,13.15548854,.0002176,87.8975,248.7644,96.3109,263.8269,0,U,48776,999,25184,-.19483E-3,-.61E-6,0
ONEWEB-0247,2021-045L,2026-08-08T11:23:39.827328,13.15547652,.0002776,87.8960,248.7902,104.2615,255.8824,0,U,48777,999,25128,.55618E-4,.34E-6,0
ONEWEB-0245,2021-045M,2026-08-08T11:16:47.574912,13.15546884,.0002189,87.8971,248.7751,90.8658,269.2723,0,U,48778,999,25125,.99042E-4,.5E-6,0
ONEWEB-0229,2021-045N,2026-08-08T11:09:58.182336,13.15548920,.0002106,87.8969,248.7737,97.0585,263.0785,0,U,48779,999,25128,.31381E-3,.131E-5,0
ONEWEB-0228,2021-045P,2026-08-08T11:58:04.331136,13.15546884,.0002123,87.8973,248.7624,94.2419,265.8954,0,U,48780,999,25120,-.35609E-3,-.121E-5,0
ONEWEB-0232,2021-045Q,2026-08-08T11:21:23.016384,13.15549794,.0002083,87.8973,248.7676,91.4594,268.6775,0,U,48781,999,25152,.71528E-4,.4E-6,0
ONEWEB-0231,2021-045R,2026-08-08T12:38:58.001280,13.15548465,.0002293,87.8965,248.7669,93.8198,266.3195,0,U,48782,999,25122,.43769E-3,.178E-5,0
ONEWEB-0234,2021-045S,2026-08-08T11:43:59.983680,13.15549430,.0002037,87.8975,248.7583,69.7593,290.3756,0,U,48783,999,25135,-.29056E-3,-.97E-6,0
ONEWEB-0238,2021-045T,2026-08-08T11:44:22.584192,13.15546965,.0001988,87.8975,248.7546,81.6791,278.4565,0,U,48784,999,25125,-.28985E-3,-.96E-6,0
ONEWEB-0240,2021-045U,2026-08-08T12:14:58.854624,13.15547144,.0002353,87.8970,248.7594,90.2747,269.8653,0,U,48785,999,25128,.25724E-4,.23E-6,0
ONEWEB-0246,2021-045V,2026-08-08T12:07:00.686784,13.15549004,.0002093,87.8968,248.7639,96.2613,263.8756,0,U,48786,999,25115,-.24776E-3,-.8E-6,0
ONEWEB-0210,2021-045W,2026-08-08T11:30:30.064032,13.15549194,.0002616,87.8972,248.7662,109.5440,250.5973,0,U,48787,999,25119,-.19178E-3,-.59E-6,0
ONEWEB-0214,2021-045X,2026-08-08T08:04:00.672096,13.15549302,.0001999,87.8971,248.7919,103.2128,256.9225,0,U,48788,999,25114,-.18722E-3,-.58E-6,0
ONEWEB-0221,2021-045Y,2026-08-08T11:53:18.995136,13.15549452,.0002246,87.8969,248.7682,93.9483,266.1904,0,U,48789,999,25125,-.31673E-3,-.106E-5,0
ONEWEB-0213,2021-045Z,2026-08-08T11:37:19.956000,13.15549736,.0002325,87.8970,248.7735,97.2301,262.9094,0,U,48790,999,25131,-.69255E-4,-.13E-6,0
ONEWEB-0212,2021-045AA,2026-08-08T12:53:47.763168,13.15547766,.0002043,87.8969,248.7573,92.7619,267.3745,0,U,48791,999,25131,.38116E-3,.156E-5,0
ONEWEB-0227,2021-045AB,2026-08-08T11:03:07.189632,13.15547299,.0002144,87.8969,248.7722,94.3561,265.7815,0,U,48792,999,25125,.47976E-3,.193E-5,0
ONEWEB-0226,2021-045AC,2026-08-08T12:43:31.433088,13.15548993,.0002239,87.8969,248.7628,100.6824,259.4559,0,U,48793,999,25123,.37377E-3,.154E-5,0
ONEWEB-0224,2021-045AD,2026-08-08T11:51:01.486080,13.15549362,.0002617,87.8959,248.8010,75.9626,284.1796,0,U,48794,999,25115,-.28221E-3,-.93E-6,0
ONEWEB-0233,2021-045AE,2026-08-08T11:57:40.751712,13.15547741,.0002349,87.8960,248.8070,92.7746,267.3653,0,U,48795,999,25117,-.41449E-3,-.143E-5,0
ONEWEB-0190,2021-045AF,2026-08-08T11:39:36.671904,13.15549726,.0002742,87.8969,248.7752,99.0549,261.0892,0,U,48796,999,25124,-.2287E-3,-.73E-6,0
ONEWEB-0236,2021-045AG,2026-08-08T12:04:43.036032,13.15549609,.0002001,87.8957,248.7774,90.6148,269.5212,0,U,48797,999,25113,-.11243E-3,-.29E-6,0
ONEWEB-0248,2021-045AH,2026-08-08T12:22:58.454112,13.15547289,.0002517,87.8967,248.7638,91.2419,268.9000,0,U,48798,999,25129,.2148E-3,.94E-6,0
ONEWEB-0225,2021-045AJ,2026-08-08T11:05:24.563040,13.15549204,.0002609,87.8967,248.7804,99.0540,261.0885,0,U,48799,999,25129,.26555E-3,.113E-5,0
ONEWEB-0215,2021-045AK,2026-08-08T12:11:33.582048,13.15547407,.0002743,87.8969,248.7569,95.6904,264.4539,0,U,48800,999,25117,-.47262E-4,-.5E-7,0
ONEWEB-0216,2021-045AL,2026-08-08T10:35:44.608128,13.15549088,.0001984,87.8965,248.7832,95.4131,264.7226,0,U,48801,999,25117,.40278E-4,.28E-6,0
ONEWEB-0239,2021-045AM,2026-08-08T12:32:07.431936,13.15548627,.0002861,87.8966,248.7703,90.3944,269.7514,0,U,48802,999,25122,.35952E-3,.148E-5,0
ONEWEB-0249,2021-060A,2026-08-08T09:57:19.382688,13.16592976,.0002206,87.9084,218.4020,87.2746,272.8637,0,U,48967,999,24648,-.49498E-4,-.6E-7,0
ONEWEB-0250,2021-060B,2026-08-08T12:44:53.079360,13.25836228,.0002473,87.9089,215.9652,64.2881,295.8510,0,U,48968,999,24715,-.49567E-4,-.9E-7,0
ONEWEB-0252,2021-060D,2026-08-08T12:31:12.242208,13.16595831,.0001966,87.9086,218.3733,98.4876,261.6478,0,U,48970,999,24654,.26776E-3,.115E-5,0
ONEWEB-0253,2021-060E,2026-08-08T10:25:48.012672,13.16592866,.0002146,87.9085,218.3959,86.3459,273.7917,0,U,48971,999,24646,.16129E-3,.75E-6,0
ONEWEB-0254,2021-060F,2026-08-08T10:39:29.259360,13.16595180,.0002405,87.9088,218.3927,87.3827,272.7579,0,U,48972,999,24646,.3976E-3,.165E-5,0
ONEWEB-0255,2021-060G,2026-08-08T11:34:12.292608,13.16595438,.0002288,87.9084,218.3907,88.4415,271.6978,0,U,48973,999,24654,-.27625E-4,.2E-7,0
ONEWEB-0256,2021-060H,2026-08-08T12:11:48.975936,13.16596008,.0002025,87.9079,218.3874,92.8654,267.2709,0,U,48974,999,24651,.28964E-3,.124E-5,0
ONEWEB-0257,2021-060J,2026-08-08T11:09:08.017632,13.16594447,.0002202,87.9089,218.3853,91.1407,268.9976,0,U,48975,999,24646,-.28785E-3,-.97E-6,0
ONEWEB-0258,2021-060K,2026-08-08T11:11:24.381024,13.16593689,.0002108,87.9085,218.3976,87.9960,272.1413,0,U,48976,999,24647,-.41106E-4,-.3E-7,0
ONEWEB-0259,2021-060L,2026-08-08T12:51:43.486272,13.16594971,.0002224,87.9087,218.3821,85.4766,274.6619,0,U,48977,999,24651,.12516E-3,.61E-6,0
ONEWEB-0260,2021-060M,2026-08-08T12:39:11.032128,13.16593891,.0001902,87.9079,218.3831,98.7825,261.3522,0,U,48978,999,24649,.25278E-3,.109E-5,0
ONEWEB-0261,2021-060N,2026-08-08T10:06:26.698176,13.16594866,.0002357,87.9081,218.4056,93.6849,266.4552,0,U,48979,999,24653,-.26888E-4,.3E-7,0
ONEWEB-0262,2021-060P,2026-08-08T11:27:22.076640,13.16595034,.0002324,87.9086,218.3816,84.1102,276.0294,0,U,48980,999,24650,-.14612E-3,-.43E-6,0
ONEWEB-0263,2021-060Q,2026-08-08T10:23:31.831584,13.16594955,.0002419,87.9085,218.4026,91.1598,268.9810,0,U,48981,999,24646,.13192E-3,.63E-6,0
ONEWEB-0264,2021-060R,2026-08-08T11:17:06.846432,13.16595432,.0002165,87.9080,218.3954,93.5729,266.5649,0,U,48982,999,24647,-.4142E-4,-.3E-7,0
ONEWEB-0266,2021-060T,2026-08-08T11:47:52.765152,13.16593727,.0002053,87.9085,218.3838,87.3614,272.7752,0,U,48984,999,24646,.30624E-4,.25E-6,0
ONEWEB-0267,2021-060U,2026-08-08T12:03:50.599008,13.16595081,.0002244,87.9083,218.3793,92.3925,267.7463,0,U,48985,999,24647,.98328E-4,.5E-6,0
ONEWEB-0268,2021-060V,2026-08-08T11:18:13.887648,13.16595176,.0002003,87.9085,218.3939,91.8027,268.3333,0,U,48986,999,24673,-.1458E-3,-.43E-6,0
ONEWEB-0269,2021-060W,2026-08-08T12:40:19.333056,13.16595386,.0001873,87.9079,218.3820,90.6370,269.4976,0,U,48987,999,24651,.19584E-3,.88E-6,0
ONEWEB-0270,2021-060X,2026-08-08T11:15:58.873824,13.16593128,.0002436,87.9079,218.3965,85.6493,274.4916,0,U,48988,999,24654,-.57811E-4,-.9E-7,0
ONEWEB-0271,2021-060Y,2026-08-08T12:47:09.777120,13.16595690,.000233,87.9085,218.3732,91.5750,268.5647,0,U,48989,999,24655,.31241E-4,.25E-6,0
ONEWEB-0272,2021-060Z,2026-08-08T11:29:37.718592,13.16593027,.0002111,87.9080,218.3935,96.8560,263.2811,0,U,48990,999,24649,-.12447E-3,-.35E-6,0
ONEWEB-0273,2021-060AA,2026-08-08T12:01:32.731392,13.16593991,.0002251,87.9079,218.3900,89.2299,270.9089,0,U,48991,999,24647,-.78084E-4,-.17E-6,0
ONEWEB-0274,2021-060AB,2026-08-08T10:48:35.239104,13.16592784,.0002014,87.9075,218.3991,97.3591,262.7769,0,U,48992,999,24650,.2896E-3,.124E-5,0
ONEWEB-0275,2021-060AC,2026-08-08T10:32:39.797664,13.16593968,.0001745,87.9085,218.3955,113.4220,246.7095,0,U,48993,999,24643,.3811E-3,.159E-5,0
ONEWEB-0276,2021-060AD,2026-08-08T11:20:31.795008,13.16595284,.0002028,87.9085,218.3874,92.6400,267.4963,0,U,48994,999,24645,-.15406E-5,.12E-6,0
ONEWEB-0277,2021-060AE,2026-08-08T11:38:46.058784,13.16593585,.000226,87.9079,218.3907,89.7157,270.4233,0,U,48995,999,24644,-.92337E-4,-.22E-6,0
ONEWEB-0278,2021-060AF,2026-08-08T11:25:05.351232,13.16595028,.0002016,87.9086,218.3862,83.8192,276.3169,0,U,48996,999,24657,-.12907E-3,-.36E-6,0
ONEWEB-0279,2021-060AG,2026-08-08T11:36:29.412000,13.16595025,.000228,87.9087,218.3832,93.9821,266.1571,0,U,48997,999,24650,-.10588E-3,-.28E-6,0
ONEWEB-0280,2021-060AH,2026-08-08T10:08:42.006624,13.16592524,.0002314,87.9083,218.3989,82.3675,277.7719,0,U,48998,999,24643,.69202E-4,.39E-6,0
ONEWEB-0281,2021-060AJ,2026-08-08T10:16:42.051072,13.16593186,.0001997,87.9087,218.3942,92.5817,267.5543,0,U,48999,999,24650,.34485E-4,.26E-6,0
ONEWEB-0282,2021-060AK,2026-08-08T12:49:26.526720,13.16593520,.0002211,87.9084,218.3798,88.4273,271.7111,0,U,49000,999,24649,.48523E-4,.31E-6,0
ONEWEB-0283,2021-060AL,2026-08-08T10:44:03.105024,13.16594953,.0002198,87.9083,218.3964,92.7804,267.3578,0,U,49001,999,24649,.30711E-3,.13E-5,0
ONEWEB-0284,2021-060AM,2026-08-08T10:34:55.828416,13.16595234,.0002172,87.9085,218.3921,80.5551,279.5825,0,U,49002,999,24647,.2986E-3,.127E-5,0
ONEWEB-0285,2021-075A,2026-08-08T08:36:54.486144,13.12442003,.0001665,87.8997,340.2978,98.6931,261.4386,0,U,49075,999,24205,-.93857E-3,-.325E-5,0
ONEWEB-0286,2021-075B,2026-08-08T10:00:53.201088,13.12442430,.0001647,87.8987,340.2977,99.3380,260.7935,0,U,49076,999,24141,.37004E-3,.146E-5,0
ONEWEB-0287,2021-075C,2026-08-08T09:51:29.474784,13.17647763,.0001481,87.9173,355.4825,93.0841,267.0460,0,U,49077,999,24050,.14041E-2,.558E-5,0
ONEWEB-0288,2021-075D,2026-08-08T07:37:09.033024,13.12444094,.0001717,87.8996,340.2987,93.6445,266.4879,0,U,49078,999,24202,.12453E-2,.461E-5,0
ONEWEB-0289,2021-075E,2026-08-08T08:58:00.751584,13.17649109,.0002142,87.9177,355.5088,88.1475,271.9902,0,U,49079,999,24107,.15433E-3,.73E-6,0
ONEWEB-0290,2021-075F,2026-08-08T10:08:28.946400,13.17648596,.0002223,87.9186,355.4735,87.0127,273.1259,0,U,49080,999,24049,.82308E-4,.45E-6,0
ONEWEB-0291,2021-075G,2026-08-08T09:46:35.859936,13.17651102,.0001704,87.9176,355.4801,86.5417,273.5909,0,U,49081,999,24048,.13958E-3,.67E-6,0
ONEWEB-0293,2021-075H,2026-08-08T10:23:03.768864,13.17648255,.0001905,87.9179,355.4782,92.4044,267.7306,0,U,49082,999,24051,-.38747E-4,-.2E-7,0
ONEWEB-0294,2021-075J,2026-08-08T09:36:41.516928,13.12442021,.0002091,87.8997,340.2867,91.0008,269.1360,0,U,49083,999,24142,.14042E-2,.518E-5,0
ONEWEB-0295,2021-075K,2026-08-07T21:36:24.204960,13.17648046,.0001622,87.9176,355.5875,89.7176,270.4142,0,U,49084,999,24040,.26793E-4,.23E-6,0
ONEWEB-0296,2021-075L,2026-08-08T07:17:36.684384,13.12445293,.00016838,87.8992,340.3134,90.3062,269.8259,0,U,49085,999,24141,.1299959E-3,.59E-6,0
ONEWEB-0297,2021-075M,2026-08-08T00:42:24.010848,13.12443506,.00017681,87.8986,340.3732,98.1765,261.9564,0,U,49086,999,24198,.79289049E-3,.298E-5,0
ONEWEB-0298,2021-075N,2026-08-08T06:49:24.882528,13.17651355,.00017765,87.9175,355.5096,100.4700,259.6632,0,U,49087,999,24048,.16570194E-3,.77E-6,0
ONEWEB-0299,2021-075P,2026-08-08T06:51:39.561120,13.17649188,.00016629,87.9185,355.4943,96.5248,263.6073,0,U,49088,999,24046,-.71391162E-4,-.15E-6,0
ONEWEB-0300,2021-075Q,2026-08-08T06:00:46.691424,13.12444032,.00017586,87.8997,340.3144,110.6056,249.5261,0,U,49089,999,24203,.11336424E-2,.421E-5,0
ONEWEB-0301,2021-075R,2026-08-08T07:27:23.145120,13.12443334,.00019089,87.8996,340.2995,109.2420,250.8915,0,U,49090,999,24140,.73483569E-3,.277E-5,0
ONEWEB-0302,2021-075S,2026-08-08T07:07:51.720096,13.12446057,.00019489,87.8990,340.3134,89.3299,270.8053,0,U,49091,999,24138,-.60656318E-3,-.206E-5,0
ONEWEB-0304,2021-075T,2026-08-08T02:36:31.123584,13.17650509,.00017107,87.9174,355.5469,93.5936,266.5391,0,U,49092,999,24041,-.12400555E-4,.8E-7,0
ONEWEB-0305,2021-075U,2026-08-08T02:26:48.023808,13.17648726,.00014788,87.9185,355.5371,91.5854,268.5447,0,U,49093,999,24044,-.12968375E-3,-.37E-6,0
ONEWEB-0308,2021-075V,2026-08-08T06:58:05.576448,13.12444248,.00019023,87.8998,340.3089,99.8115,260.3228,0,U,49094,999,24139,-.96339749E-3,-.334E-5,0
ONEWEB-0309,2021-075W,2026-08-08T02:31:38.968032,13.17648603,.00020975,87.9177,355.5405,84.7950,275.3421,0,U,49095,999,24041,-.18495762E-3,-.59E-6,0
ONEWEB-0310,2021-075X,2026-08-08T07:20:03.785568,13.12443402,.00019121,87.8988,340.3226,98.6332,261.5014,0,U,49096,999,24202,.17802308E-3,.77E-6,0
ONEWEB-0311,2021-075Y,2026-08-08T02:41:22.322688,13.17649176,.00013911,87.9175,355.5391,98.1509,261.9780,0,U,49097,999,24046,-.75174249E-4,-.16E-6,0
ONEWEB-0312,2021-075Z,2026-08-08T03:03:14.381856,13.17649261,.0001674,87.9177,355.5461,89.7542,270.3781,0,U,49098,999,24044,-.98932331E-4,-.26E-6,0
ONEWEB-0313,2021-075AA,2026-08-08T06:49:01.835328,13.17648637,.00017192,87.9174,355.5196,96.6280,263.5047,0,U,49099,999,24045,.12807903E-3,.63E-6,0
ONEWEB-0314,2021-075AB,2026-08-08T02:21:56.292480,13.17650635,.00016206,87.9186,355.5353,86.6329,273.4988,0,U,49100,999,24040,-.266674E-5,.12E-6,0
ONEWEB-0315,2021-075AC,2026-08-08T06:41:01.210272,13.12442917,.0001515,87.8997,340.2960,103.9880,256.1417,0,U,49101,999,24200,-.8572363E-3,-.296E-5,0
ONEWEB-0316,2021-075AD,2026-08-08T06:51:58.454208,13.18687620,.00019932,87.9207,325.1023,98.8780,261.2578,0,U,49102,999,24407,.74996659E-4,.42E-6,0
ONEWEB-0317,2021-075AE,2026-08-08T08:35:40.373088,13.12453282,.000261,87.8988,340.3031,89.9817,270.1611,0,U,49103,999,24203,-.66561E-2,-.2382E-4,0
ONEWEB-0318,2021-075AF,2026-08-08T06:46:55.635168,13.18684839,.0001781,87.9209,325.1051,102.2733,257.8598,0,U,49104,999,24403,.17723E-3,.83E-6,0
ONEWEB-0319,2021-075AG,2026-08-08T10:01:12.006048,13.17648988,.0001399,87.9173,355.4833,107.1367,252.9918,0,U,49105,999,24048,.19014E-3,.87E-6,0
ONEWEB-0323,2021-075AH,2026-08-08T09:58:37.884000,13.12442866,.0001314,87.8998,340.2746,102.2529,257.8747,0,U,49106,999,24140,.60191E-3,.229E-5,0
ONEWEB-0329,2021-075AJ,2026-08-08T10:13:20.443584,13.17648659,.0001728,87.9178,355.4830,93.7916,266.3413,0,U,49107,999,24046,.72585E-4,.41E-6,0
ONEWEB-0330,2021-075AK,2026-08-08T10:18:24.823008,13.17650421,.0001805,87.9180,355.4941,91.9822,268.1516,0,U,49108,999,24050,.82753E-4,.45E-6,0
ONEWEB-0292,2021-083A,2026-08-08T11:59:21.031008,13.13471033,.0001852,87.8977,309.8317,102.5017,257.6319,0,U,49186,999,23779,-.56642E-3,-.194E-5,0
ONEWEB-0303,2021-083B,2026-08-08T08:31:21.796896,13.18686035,.000176,87.9208,325.0895,100.9040,259.2290,0,U,49187,999,23685,.23436E-3,.105E-5,0
ONEWEB-0306,2021-083C,2026-08-08T08:16:47.568000,13.18685956,.000213,87.9214,325.0813,94.8631,265.2745,0,U,49188,999,23689,-.66928E-4,-.13E-6,0
ONEWEB-0307,2021-083D,2026-08-08T11:50:50.739648,13.13469721,.0001869,87.8977,309.8308,98.8469,261.2872,0,U,49189,999,23779,-.19975E-3,-.6E-6,0
ONEWEB-0320,2021-083E,2026-08-08T12:24:26.690112,13.18685442,.0002003,87.9201,325.0597,99.4192,260.7167,0,U,49190,999,23687,.17937E-4,.2E-6,0
ONEWEB-0321,2021-083F,2026-08-08T09:32:21.882336,13.20771896,.0002264,87.9155,264.0274,96.9265,263.2126,0,U,49191,999,24372,-.82274E-4,-.2E-6,0
ONEWEB-0322,2021-083G,2026-08-08T11:44:43.732320,13.13471246,.0002437,87.8978,309.8312,103.3051,256.8350,0,U,49192,999,23778,.79803E-4,.42E-6,0
ONEWEB-0324,2021-083H,2026-08-08T08:07:02.835264,13.18685635,.0001952,87.9212,325.0882,94.6220,265.5135,0,U,49193,999,23687,-.5666E-3,-.21E-5,0
ONEWEB-0325,2021-083J,2026-08-08T08:11:55.853088,13.18683424,.0001953,87.9200,325.0907,103.3477,256.7873,0,U,49194,999,23688,.11745E-3,.59E-6,0
ONEWEB-0326,2021-083K,2026-08-08T06:44:42.733824,13.18687559,.0001712,87.9209,325.1045,105.2456,254.8866,0,U,49195,999,23686,-.11076E-4,.9E-7,0
ONEWEB-0327,2021-083L,2026-08-08T08:33:34.724160,13.18686720,.0001753,87.9203,325.0899,111.7659,248.3660,0,U,49196,999,23689,.38277E-4,.28E-6,0
ONEWEB-0328,2021-083M,2026-08-08T11:30:07.102368,13.13470784,.0001947,87.8986,309.8116,95.6126,264.5225,0,U,49197,999,23776,.62407E-3,.241E-5,0
ONEWEB-0331,2021-083N,2026-08-08T06:34:47.771328,13.18687054,.0001608,87.9214,325.1001,103.0178,257.1133,0,U,49198,999,23687,.18123E-3,.84E-6,0
ONEWEB-0333,2021-083P,2026-08-08T05:53:43.194912,13.13470655,.0001975,87.8976,309.8795,101.5134,258.6217,0,U,49199,999,23774,.92341E-3,.35E-5,0
ONEWEB-0334,2021-083Q,2026-08-08T11:42:01.543104,13.20776260,.0002813,87.9155,264.0198,97.9480,262.1972,0,U,49200,999,24369,-.73063E-4,-.17E-6,0
ONEWEB-0335,2021-083R,2026-08-08T05:46:25.583232,13.13470382,.000181,87.8979,309.8777,101.0584,259.0748,0,U,49201,999,23775,.10795E-2,.407E-5,0
ONEWEB-0336,2021-083S,2026-08-08T12:23:45.332160,13.13470598,.0001693,87.8975,309.8172,99.4146,260.7174,0,U,49202,999,23778,-.47314E-3,-.16E-5,0
